Name,Lat,Lng,Elev,Fe,Mn,Cu,Pb,Zn,Cr,As,Cd,Ni
Badrinath NW Ridge,30.790,79.440,4100,14500,520,580,42.1,1900,900,9800,16.8,850
Badrinath Valley,30.743,79.493,3100,18000,480,650,38.0,2200,1100,9500,15.0,950
Satopanth East Slope,30.770,79.520,3900,15200,510,600,40.5,1950,950,9600,16.2,880
Mana Village Plateau,30.780,79.470,3700,16000,490,620,39.2,2050,1000,9400,15.5,900
Nilkanth Base W,30.750,79.560,3400,17000,470,640,37.5,2100,1050,9200,14.8,920
Joshimath Town,30.560,79.560,1875,28000,260,1100,24.5,3100,1900,7500,10.5,1400
Auli Meadow,30.530,79.580,2500,24000,310,980,27.5,2750,1650,8000,11.5,1250
Tapovan Hot Spring,30.480,79.600,2100,32000,350,1200,22.0,3400,2100,7200,9.8,1550
Urgam Valley East,30.520,79.620,2700,22500,330,920,29.0,2650,1550,8200,12.0,1200
Niti Pass South,30.700,79.650,3600,16500,500,610,39.8,2000,980,9500,15.8,890
Chamoli Town,30.400,79.320,1000,38000,195,1500,19.5,3600,2400,6800,8.8,1700
Gopeshwar Ridge,30.410,79.290,1400,34000,220,1350,20.8,3450,2250,7000,9.2,1600
Mandal Valley,30.440,79.280,1500,33000,215,1300,21.2,3400,2200,7050,9.4,1580
Chopta Meadow,30.470,79.240,2700,22000,340,900,30.0,2600,1500,8300,12.2,1180
Tungnath Ridge,30.490,79.220,3600,17000,480,660,38.5,2150,1080,9300,15.2,930
Deoria Tal Basin,30.380,79.220,2400,25000,300,1000,26.5,2800,1700,7900,11.2,1300
Nandprayag Confluence,30.330,79.320,870,40000,180,1600,18.2,3800,2600,6500,8.5,1800
Birahi Village,30.350,79.350,1100,36000,200,1450,19.8,3550,2350,6900,9.0,1650
Ghat Village,30.310,79.290,950,39000,188,1550,18.8,3700,2500,6600,8.6,1750
Tharali Plateau,30.300,79.360,1200,35000,210,1400,20.2,3500,2300,7000,9.1,1620
Karnaprayag Town,30.260,79.150,800,42000,175,1700,17.5,3900,2700,6300,8.2,1850
Simli Valley W,30.290,79.130,1000,38500,190,1550,19.0,3650,2450,6650,8.7,1720
Gwaldam Ridge,30.320,79.100,1950,30000,280,1150,25.0,3050,1850,7600,10.2,1380
Baijnath Plateau,30.280,79.080,1400,35500,210,1380,20.5,3480,2280,6950,9.0,1640
Adi Badri Hills,30.350,79.050,1800,31000,270,1180,24.2,3100,1900,7500,10.5,1400
Rudraprayag Town,30.280,78.980,610,45000,150,1800,16.0,4100,2850,6100,7.5,1950
Agastyamuni Valley,30.250,78.920,720,43500,160,1750,16.8,4000,2800,6150,7.8,1900
Ukhimath Plateau,30.320,78.960,1350,36000,200,1400,20.0,3500,2300,7000,9.0,1650
Kedarnath Base,30.410,79.030,2000,29000,290,1100,25.5,3000,1800,7700,10.8,1350
Madhyamaheshwar,30.450,79.060,3200,19000,450,700,36.0,2300,1200,9000,14.0,1000
Srinagar Garhwal,30.220,78.780,560,48000,130,1900,15.0,4300,3000,5900,7.0,2050
Pauri Ridge N,30.180,78.740,1650,33000,230,1280,21.5,3350,2150,7100,9.5,1550
Dhari Devi Hills,30.240,78.830,800,44000,145,1780,15.8,4150,2900,6050,7.2,1980
Khirsu Forest,30.200,78.700,1700,32000,240,1250,22.0,3300,2100,7200,9.8,1520
Lansdowne Plateau,29.850,78.680,1700,33500,225,1290,21.8,3380,2180,7050,9.4,1560
Devprayag Confluence,30.150,78.600,475,52000,120,2000,14.0,4500,3100,5700,6.5,2150
Tehri Dam Basin,30.100,78.550,640,49000,135,1880,15.2,4350,3050,5800,6.8,2080
Dhanaulti Ridge,30.350,78.750,2200,27000,300,1050,26.0,2850,1750,7800,11.0,1320
Mussoorie Slopes,30.450,78.080,2000,29500,280,1120,25.2,2950,1820,7650,10.6,1370
Rishikesh Downstream,30.087,78.270,340,55000,105,2100,12.5,4700,3200,5500,6.0,2250
